observableId	preequilibrationConditionId	simulationConditionId	measurement	time	observableParameters	noiseParameters	observableTransformation	noiseDistribution	experimentId	datasetId	replicateId
pRII_Microscopy	control	JI09_151102_Drg421_418_Age__H8925_and_Fsk3	1463.19993245536	61	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;b_pRII_global;rel_open;xi_rel_open	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;rho_pRII_Microscopy	lin	normal	JI09_151102_Drg421_418_Age	JI09_151102_Drg421_418_Age__H8925_and_Fsk3	Drg418
pRII_Microscopy	control	JI09_151102_Drg421_418_Age__H8925_and_Fsk3	1598.07488188744	65	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;b_pRII_global;rel_open;xi_rel_open	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;rho_pRII_Microscopy	lin	normal	JI09_151102_Drg421_418_Age	JI09_151102_Drg421_418_Age__H8925_and_Fsk3	Drg418
pRII_Microscopy	control	JI09_151102_Drg421_418_Age__H8925_and_Fsk3	2086.74235262396	75	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;b_pRII_global;rel_open;xi_rel_open	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;rho_pRII_Microscopy	lin	normal	JI09_151102_Drg421_418_Age	JI09_151102_Drg421_418_Age__H8925_and_Fsk3	Drg418
pRII_Microscopy	control	JI09_151102_Drg421_418_Age__H8925_and_Fsk3	2003.91453684091	90	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;b_pRII_global;rel_open;xi_rel_open	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;rho_pRII_Microscopy	lin	normal	JI09_151102_Drg421_418_Age	JI09_151102_Drg421_418_Age__H8925_and_Fsk3	Drg418
pRII_Microscopy	control	JI09_151102_Drg421_418_Age__H8925_and_Fsk3	1938.88407149755	120	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;b_pRII_global;rel_open;xi_rel_open	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;rho_pRII_Microscopy	lin	normal	JI09_151102_Drg421_418_Age	JI09_151102_Drg421_418_Age__H8925_and_Fsk3	Drg418
pRII_Microscopy	control	JI09_151102_Drg421_418_Age__H8925_and_Fsk3	1759.83993998035	180	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;b_pRII_global;rel_open;xi_rel_open	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;rho_pRII_Microscopy	lin	normal	JI09_151102_Drg421_418_Age	JI09_151102_Drg421_418_Age__H8925_and_Fsk3	Drg418
pRII_Microscopy	control	JI09_151102_Drg421_418_Age__H8925_and_Fsk3	1053.96981683504	60	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;b_pRII_global;rel_open;xi_rel_open	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;rho_pRII_Microscopy	lin	normal	JI09_151102_Drg421_418_Age	JI09_151102_Drg421_418_Age__H8925_and_Fsk3	Drg419
pRII_Microscopy	control	JI09_151102_Drg421_418_Age__H8925_and_Fsk3	1392.62599598375	61	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;b_pRII_global;rel_open;xi_rel_open	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;rho_pRII_Microscopy	lin	normal	JI09_151102_Drg421_418_Age	JI09_151102_Drg421_418_Age__H8925_and_Fsk3	Drg419
pRII_Microscopy	control	JI09_151102_Drg421_418_Age__H8925_and_Fsk3	1563.14874827245	65	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;b_pRII_global;rel_open;xi_rel_open	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;rho_pRII_Microscopy	lin	normal	JI09_151102_Drg421_418_Age	JI09_151102_Drg421_418_Age__H8925_and_Fsk3	Drg419
pRII_Microscopy	control	JI09_151102_Drg421_418_Age__H8925_and_Fsk3	2124.65592927405	75	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;b_pRII_global;rel_open;xi_rel_open	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;rho_pRII_Microscopy	lin	normal	JI09_151102_Drg421_418_Age	JI09_151102_Drg421_418_Age__H8925_and_Fsk3	Drg419
pRII_Microscopy	control	JI09_151102_Drg421_418_Age__H8925_and_Fsk3	1938.39374894409	90	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;b_pRII_global;rel_open;xi_rel_open	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;rho_pRII_Microscopy	lin	normal	JI09_151102_Drg421_418_Age	JI09_151102_Drg421_418_Age__H8925_and_Fsk3	Drg419
pRII_Microscopy	control	JI09_151102_Drg421_418_Age__H8925_and_Fsk3	2038.34199642269	120	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;b_pRII_global;rel_open;xi_rel_open	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;rho_pRII_Microscopy	lin	normal	JI09_151102_Drg421_418_Age	JI09_151102_Drg421_418_Age__H8925_and_Fsk3	Drg419
pRII_Microscopy	control	JI09_151102_Drg421_418_Age__H8925_and_Fsk3	1883.70552298321	180	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;b_pRII_global;rel_open;xi_rel_open	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;rho_pRII_Microscopy	lin	normal	JI09_151102_Drg421_418_Age	JI09_151102_Drg421_418_Age__H8925_and_Fsk3	Drg419
pRII_Microscopy	control	JI09_151102_Drg421_418_Age__H8925_and_Fsk3	1041.34526144772	60	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;b_pRII_global;rel_open;xi_rel_open	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;rho_pRII_Microscopy	lin	normal	JI09_151102_Drg421_418_Age	JI09_151102_Drg421_418_Age__H8925_and_Fsk3	Drg420
pRII_Microscopy	control	JI09_151102_Drg421_418_Age__H8925_and_Fsk3	1513.09360612042	61	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;b_pRII_global;rel_open;xi_rel_open	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;rho_pRII_Microscopy	lin	normal	JI09_151102_Drg421_418_Age	JI09_151102_Drg421_418_Age__H8925_and_Fsk3	Drg420
pRII_Microscopy	control	JI09_151102_Drg421_418_Age__H8925_and_Fsk3	1549.0941049994	65	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;b_pRII_global;rel_open;xi_rel_open	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;rho_pRII_Microscopy	lin	normal	JI09_151102_Drg421_418_Age	JI09_151102_Drg421_418_Age__H8925_and_Fsk3	Drg420
pRII_Microscopy	control	JI09_151102_Drg421_418_Age__H8925_and_Fsk3	1677.62516985257	75	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;b_pRII_global;rel_open;xi_rel_open	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;rho_pRII_Microscopy	lin	normal	JI09_151102_Drg421_418_Age	JI09_151102_Drg421_418_Age__H8925_and_Fsk3	Drg420
pRII_Microscopy	control	JI09_151102_Drg421_418_Age__H8925_and_Fsk3	1690.65009508101	90	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;b_pRII_global;rel_open;xi_rel_open	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;rho_pRII_Microscopy	lin	normal	JI09_151102_Drg421_418_Age	JI09_151102_Drg421_418_Age__H8925_and_Fsk3	Drg420
pRII_Microscopy	control	JI09_151102_Drg421_418_Age__H8925_and_Fsk3	1889.16108467211	120	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;b_pRII_global;rel_open;xi_rel_open	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;rho_pRII_Microscopy	lin	normal	JI09_151102_Drg421_418_Age	JI09_151102_Drg421_418_Age__H8925_and_Fsk3	Drg420
pRII_Microscopy	control	JI09_151102_Drg421_418_Age__H8925_and_Fsk3	1782.37018301432	180	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;b_pRII_global;rel_open;xi_rel_open	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;rho_pRII_Microscopy	lin	normal	JI09_151102_Drg421_418_Age	JI09_151102_Drg421_418_Age__H8925_and_Fsk3	Drg420
pRII_Microscopy	control	JI09_151102_Drg421_418_Age__H8925_and_Fsk3	1073.77388680959	60	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;b_pRII_global;rel_open;xi_rel_open	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;rho_pRII_Microscopy	lin	normal	JI09_151102_Drg421_418_Age	JI09_151102_Drg421_418_Age__H8925_and_Fsk3	Drg421
pRII_Microscopy	control	JI09_151102_Drg421_418_Age__H8925_and_Fsk3	1654.35985995925	61	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;b_pRII_global;rel_open;xi_rel_open	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;rho_pRII_Microscopy	lin	normal	JI09_151102_Drg421_418_Age	JI09_151102_Drg421_418_Age__H8925_and_Fsk3	Drg421
pRII_Microscopy	control	JI09_151102_Drg421_418_Age__H8925_and_Fsk3	1951.18622791838	65	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;b_pRII_global;rel_open;xi_rel_open	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;rho_pRII_Microscopy	lin	normal	JI09_151102_Drg421_418_Age	JI09_151102_Drg421_418_Age__H8925_and_Fsk3	Drg421
pRII_Microscopy	control	JI09_151102_Drg421_418_Age__H8925_and_Fsk3	1852.14219774258	75	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;b_pRII_global;rel_open;xi_rel_open	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;rho_pRII_Microscopy	lin	normal	JI09_151102_Drg421_418_Age	JI09_151102_Drg421_418_Age__H8925_and_Fsk3	Drg421
pRII_Microscopy	control	JI09_151102_Drg421_418_Age__H8925_and_Fsk3	1893.67053268797	90	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;b_pRII_global;rel_open;xi_rel_open	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;rho_pRII_Microscopy	lin	normal	JI09_151102_Drg421_418_Age	JI09_151102_Drg421_418_Age__H8925_and_Fsk3	Drg421
pRII_Microscopy	control	JI09_151102_Drg421_418_Age__H8925_and_Fsk3	1927.1036899507	120	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;b_pRII_global;rel_open;xi_rel_open	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;rho_pRII_Microscopy	lin	normal	JI09_151102_Drg421_418_Age	JI09_151102_Drg421_418_Age__H8925_and_Fsk3	Drg421
pRII_Microscopy	control	JI09_151102_Drg421_418_Age__H8925_and_Fsk3	1650.11572944872	180	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;b_pRII_global;rel_open;xi_rel_open	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;rho_pRII_Microscopy	lin	normal	JI09_151102_Drg421_418_Age	JI09_151102_Drg421_418_Age__H8925_and_Fsk3	Drg421
pRII_Microscopy	control	JI09_151102_Drg421_418_Age__H8925_and_ctrl	995.082311340439	60	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;b_pRII_global;rel_open;xi_rel_open	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;rho_pRII_Microscopy	lin	normal	JI09_151102_Drg421_418_Age	JI09_151102_Drg421_418_Age__H8925_and_ctrl	Drg418
pRII_Microscopy	control	JI09_151102_Drg421_418_Age__H8925_and_ctrl	1050.15127786356	61	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;b_pRII_global;rel_open;xi_rel_open	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;rho_pRII_Microscopy	lin	normal	JI09_151102_Drg421_418_Age	JI09_151102_Drg421_418_Age__H8925_and_ctrl	Drg418
pRII_Microscopy	control	JI09_151102_Drg421_418_Age__H8925_and_ctrl	1012.65814324995	65	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;b_pRII_global;rel_open;xi_rel_open	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;rho_pRII_Microscopy	lin	normal	JI09_151102_Drg421_418_Age	JI09_151102_Drg421_418_Age__H8925_and_ctrl	Drg418
pRII_Microscopy	control	JI09_151102_Drg421_418_Age__H8925_and_ctrl	966.034327144393	75	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;b_pRII_global;rel_open;xi_rel_open	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;rho_pRII_Microscopy	lin	normal	JI09_151102_Drg421_418_Age	JI09_151102_Drg421_418_Age__H8925_and_ctrl	Drg418
pRII_Microscopy	control	JI09_151102_Drg421_418_Age__H8925_and_ctrl	1022.33868090507	90	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;b_pRII_global;rel_open;xi_rel_open	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;rho_pRII_Microscopy	lin	normal	JI09_151102_Drg421_418_Age	JI09_151102_Drg421_418_Age__H8925_and_ctrl	Drg418
pRII_Microscopy	control	JI09_151102_Drg421_418_Age__H8925_and_ctrl	957.885791001182	120	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;b_pRII_global;rel_open;xi_rel_open	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;rho_pRII_Microscopy	lin	normal	JI09_151102_Drg421_418_Age	JI09_151102_Drg421_418_Age__H8925_and_ctrl	Drg418
pRII_Microscopy	control	JI09_151102_Drg421_418_Age__H8925_and_ctrl	981.964724043007	180	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;b_pRII_global;rel_open;xi_rel_open	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;rho_pRII_Microscopy	lin	normal	JI09_151102_Drg421_418_Age	JI09_151102_Drg421_418_Age__H8925_and_ctrl	Drg418
pRII_Microscopy	control	JI09_151102_Drg421_418_Age__H8925_and_ctrl	1185.98032646202	60	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;b_pRII_global;rel_open;xi_rel_open	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;rho_pRII_Microscopy	lin	normal	JI09_151102_Drg421_418_Age	JI09_151102_Drg421_418_Age__H8925_and_ctrl	Drg419
pRII_Microscopy	control	JI09_151102_Drg421_418_Age__H8925_and_ctrl	1096.83519883874	61	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;b_pRII_global;rel_open;xi_rel_open	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;rho_pRII_Microscopy	lin	normal	JI09_151102_Drg421_418_Age	JI09_151102_Drg421_418_Age__H8925_and_ctrl	Drg419
pRII_Microscopy	control	JI09_151102_Drg421_418_Age__H8925_and_ctrl	1113.89555367082	65	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;b_pRII_global;rel_open;xi_rel_open	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;rho_pRII_Microscopy	lin	normal	JI09_151102_Drg421_418_Age	JI09_151102_Drg421_418_Age__H8925_and_ctrl	Drg419
pRII_Microscopy	control	JI09_151102_Drg421_418_Age__H8925_and_ctrl	1117.41610304316	75	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;b_pRII_global;rel_open;xi_rel_open	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;rho_pRII_Microscopy	lin	normal	JI09_151102_Drg421_418_Age	JI09_151102_Drg421_418_Age__H8925_and_ctrl	Drg419
pRII_Microscopy	control	JI09_151102_Drg421_418_Age__H8925_and_ctrl	1088.32093481286	90	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;b_pRII_global;rel_open;xi_rel_open	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;rho_pRII_Microscopy	lin	normal	JI09_151102_Drg421_418_Age	JI09_151102_Drg421_418_Age__H8925_and_ctrl	Drg419
pRII_Microscopy	control	JI09_151102_Drg421_418_Age__H8925_and_ctrl	1119.53336084554	120	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;b_pRII_global;rel_open;xi_rel_open	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;rho_pRII_Microscopy	lin	normal	JI09_151102_Drg421_418_Age	JI09_151102_Drg421_418_Age__H8925_and_ctrl	Drg419
pRII_Microscopy	control	JI09_151102_Drg421_418_Age__H8925_and_ctrl	1157.90345659123	180	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;b_pRII_global;rel_open;xi_rel_open	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;rho_pRII_Microscopy	lin	normal	JI09_151102_Drg421_418_Age	JI09_151102_Drg421_418_Age__H8925_and_ctrl	Drg419
pRII_Microscopy	control	JI09_151102_Drg421_418_Age__H8925_and_ctrl	961.256438016934	60	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;b_pRII_global;rel_open;xi_rel_open	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;rho_pRII_Microscopy	lin	normal	JI09_151102_Drg421_418_Age	JI09_151102_Drg421_418_Age__H8925_and_ctrl	Drg420
pRII_Microscopy	control	JI09_151102_Drg421_418_Age__H8925_and_ctrl	1032.20922373079	61	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;b_pRII_global;rel_open;xi_rel_open	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;rho_pRII_Microscopy	lin	normal	JI09_151102_Drg421_418_Age	JI09_151102_Drg421_418_Age__H8925_and_ctrl	Drg420
pRII_Microscopy	control	JI09_151102_Drg421_418_Age__H8925_and_ctrl	926.066591961789	65	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;b_pRII_global;rel_open;xi_rel_open	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;rho_pRII_Microscopy	lin	normal	JI09_151102_Drg421_418_Age	JI09_151102_Drg421_418_Age__H8925_and_ctrl	Drg420
pRII_Microscopy	control	JI09_151102_Drg421_418_Age__H8925_and_ctrl	985.300693607501	75	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;b_pRII_global;rel_open;xi_rel_open	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;rho_pRII_Microscopy	lin	normal	JI09_151102_Drg421_418_Age	JI09_151102_Drg421_418_Age__H8925_and_ctrl	Drg420
pRII_Microscopy	control	JI09_151102_Drg421_418_Age__H8925_and_ctrl	947.599584649624	90	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;b_pRII_global;rel_open;xi_rel_open	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;rho_pRII_Microscopy	lin	normal	JI09_151102_Drg421_418_Age	JI09_151102_Drg421_418_Age__H8925_and_ctrl	Drg420
pRII_Microscopy	control	JI09_151102_Drg421_418_Age__H8925_and_ctrl	1011.50599129837	120	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;b_pRII_global;rel_open;xi_rel_open	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;rho_pRII_Microscopy	lin	normal	JI09_151102_Drg421_418_Age	JI09_151102_Drg421_418_Age__H8925_and_ctrl	Drg420
pRII_Microscopy	control	JI09_151102_Drg421_418_Age__H8925_and_ctrl	966.040533964638	180	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;b_pRII_global;rel_open;xi_rel_open	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;rho_pRII_Microscopy	lin	normal	JI09_151102_Drg421_418_Age	JI09_151102_Drg421_418_Age__H8925_and_ctrl	Drg420
pRII_Microscopy	control	JI09_151102_Drg421_418_Age__H8925_and_ctrl	1023.61789369701	60	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;b_pRII_global;rel_open;xi_rel_open	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;rho_pRII_Microscopy	lin	normal	JI09_151102_Drg421_418_Age	JI09_151102_Drg421_418_Age__H8925_and_ctrl	Drg421
pRII_Microscopy	control	JI09_151102_Drg421_418_Age__H8925_and_ctrl	1136.09593197612	61	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;b_pRII_global;rel_open;xi_rel_open	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;rho_pRII_Microscopy	lin	normal	JI09_151102_Drg421_418_Age	JI09_151102_Drg421_418_Age__H8925_and_ctrl	Drg421
pRII_Microscopy	control	JI09_151102_Drg421_418_Age__H8925_and_ctrl	1118.35482577098	65	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;b_pRII_global;rel_open;xi_rel_open	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;rho_pRII_Microscopy	lin	normal	JI09_151102_Drg421_418_Age	JI09_151102_Drg421_418_Age__H8925_and_ctrl	Drg421
pRII_Microscopy	control	JI09_151102_Drg421_418_Age__H8925_and_ctrl	1075.61056697138	75	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;b_pRII_global;rel_open;xi_rel_open	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;rho_pRII_Microscopy	lin	normal	JI09_151102_Drg421_418_Age	JI09_151102_Drg421_418_Age__H8925_and_ctrl	Drg421
pRII_Microscopy	control	JI09_151102_Drg421_418_Age__H8925_and_ctrl	1036.11645811969	90	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;b_pRII_global;rel_open;xi_rel_open	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;rho_pRII_Microscopy	lin	normal	JI09_151102_Drg421_418_Age	JI09_151102_Drg421_418_Age__H8925_and_ctrl	Drg421
pRII_Microscopy	control	JI09_151102_Drg421_418_Age__H8925_and_ctrl	1075.03050860158	120	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;b_pRII_global;rel_open;xi_rel_open	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;rho_pRII_Microscopy	lin	normal	JI09_151102_Drg421_418_Age	JI09_151102_Drg421_418_Age__H8925_and_ctrl	Drg421
pRII_Microscopy	control	JI09_151102_Drg421_418_Age__H8925_and_ctrl	1093.70082858642	180	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;b_pRII_global;rel_open;xi_rel_open	s_pRII_JI09_151102_Drg421_418_Age;s_pRII_global;rho_pRII_Microscopy	lin	normal	JI09_151102_Drg421_418_Age	JI09_151102_Drg421_418_Age__H8925_and_ctrl	Drg421
pRII_Western	control	control	1.1	15	s_pRII_Western	s_pRII_Western;rho_pRII_Western	lin	normal	JI09_160126_Drg449_444_CycNuc	JI09_160126_Drg449_444_CycNuc__ctrl	Drg444
pRII_Western	control	control	0.94	15	s_pRII_Western	s_pRII_Western;rho_pRII_Western	lin	normal	JI09_160126_Drg449_444_CycNuc	JI09_160126_Drg449_444_CycNuc__ctrl	Drg445
pRII_Western	control	control	1.02	15	s_pRII_Western	s_pRII_Western;rho_pRII_Western	lin	normal	JI09_160126_Drg449_444_CycNuc	JI09_160126_Drg449_444_CycNuc__ctrl	Drg446
pRII_Western	control	control	0.97	15	s_pRII_Western	s_pRII_Western;rho_pRII_Western	lin	normal	JI09_160126_Drg449_444_CycNuc	JI09_160126_Drg449_444_CycNuc__ctrl	Drg447
pRII_Western	control	control	1.06	15	s_pRII_Western	s_pRII_Western;rho_pRII_Western	lin	normal	JI09_160126_Drg449_444_CycNuc	JI09_160126_Drg449_444_CycNuc__ctrl	Drg448
pRII_Western	control	control	0.91	15	s_pRII_Western	s_pRII_Western;rho_pRII_Western	lin	normal	JI09_160126_Drg449_444_CycNuc	JI09_160126_Drg449_444_CycNuc__ctrl	Drg449
pRII_Western	control	JI09_160126_Drg449_444_CycNuc__Fsk10_and_IBMX100	1.22	15	s_pRII_Western	s_pRII_Western;rho_pRII_Western	lin	normal	JI09_160126_Drg449_444_CycNuc	JI09_160126_Drg449_444_CycNuc__Fsk10_and_IBMX100	Drg444
pRII_Western	control	JI09_160126_Drg449_444_CycNuc__Fsk10_and_IBMX100	1.18	15	s_pRII_Western	s_pRII_Western;rho_pRII_Western	lin	normal	JI09_160126_Drg449_444_CycNuc	JI09_160126_Drg449_444_CycNuc__Fsk10_and_IBMX100	Drg445
pRII_Western	control	JI09_160126_Drg449_444_CycNuc__Fsk10_and_IBMX100	1.08	15	s_pRII_Western	s_pRII_Western;rho_pRII_Western	lin	normal	JI09_160126_Drg449_444_CycNuc	JI09_160126_Drg449_444_CycNuc__Fsk10_and_IBMX100	Drg446
pRII_Western	control	JI09_160126_Drg449_444_CycNuc__Fsk10_and_IBMX100	1.26	15	s_pRII_Western	s_pRII_Western;rho_pRII_Western	lin	normal	JI09_160126_Drg449_444_CycNuc	JI09_160126_Drg449_444_CycNuc__Fsk10_and_IBMX100	Drg447
pRII_Western	control	JI09_160126_Drg449_444_CycNuc__Fsk10_and_IBMX100	1.04	15	s_pRII_Western	s_pRII_Western;rho_pRII_Western	lin	normal	JI09_160126_Drg449_444_CycNuc	JI09_160126_Drg449_444_CycNuc__Fsk10_and_IBMX100	Drg448
pRII_Western	control	JI09_160126_Drg449_444_CycNuc__Fsk10_and_IBMX100	1.1	15	s_pRII_Western	s_pRII_Western;rho_pRII_Western	lin	normal	JI09_160126_Drg449_444_CycNuc	JI09_160126_Drg449_444_CycNuc__Fsk10_and_IBMX100	Drg449
pRII_Western	control	JI09_160126_Drg449_444_CycNuc__Sp8_Br_cAMPS_AM10	1.1	15	s_pRII_Western	s_pRII_Western;rho_pRII_Western	lin	normal	JI09_160126_Drg449_444_CycNuc	JI09_160126_Drg449_444_CycNuc__Sp8_Br_cAMPS_AM10	Drg444
pRII_Western	control	JI09_160126_Drg449_444_CycNuc__Sp8_Br_cAMPS_AM10	0.74	15	s_pRII_Western	s_pRII_Western;rho_pRII_Western	lin	normal	JI09_160126_Drg449_444_CycNuc	JI09_160126_Drg449_444_CycNuc__Sp8_Br_cAMPS_AM10	Drg445
pRII_Western	control	JI09_160126_Drg449_444_CycNuc__Sp8_Br_cAMPS_AM10	1.22	15	s_pRII_Western	s_pRII_Western;rho_pRII_Western	lin	normal	JI09_160126_Drg449_444_CycNuc	JI09_160126_Drg449_444_CycNuc__Sp8_Br_cAMPS_AM10	Drg446
pRII_Western	control	JI09_160126_Drg449_444_CycNuc__Sp8_Br_cAMPS_AM10	1.06	15	s_pRII_Western	s_pRII_Western;rho_pRII_Western	lin	normal	JI09_160126_Drg449_444_CycNuc	JI09_160126_Drg449_444_CycNuc__Sp8_Br_cAMPS_AM10	Drg447
pRII_Western	control	JI09_160126_Drg449_444_CycNuc__Sp8_Br_cAMPS_AM10	1.02	15	s_pRII_Western	s_pRII_Western;rho_pRII_Western	lin	normal	JI09_160126_Drg449_444_CycNuc	JI09_160126_Drg449_444_CycNuc__Sp8_Br_cAMPS_AM10	Drg448
pRII_Western	control	JI09_160126_Drg449_444_CycNuc__Sp8_Br_cAMPS_AM10	0.97	15	s_pRII_Western	s_pRII_Western;rho_pRII_Western	lin	normal	JI09_160126_Drg449_444_CycNuc	JI09_160126_Drg449_444_CycNuc__Sp8_Br_cAMPS_AM10	Drg449
Calpha_Microscopy	control	control	983.647776475185	0	s_Calpha_global;b_Calpha_global;rel_open;xi_rel_open	s_Calpha_global;rho_Calpha_Microscopy	lin	normal	JI09_160201_Drg453_452_CycNuc	JI09_160201_Drg453-452_CycNuc__ctrl	Drg452
Calpha_Microscopy	control	control	1036.98751713031	1	s_Calpha_global;b_Calpha_global;rel_open;xi_rel_open	s_Calpha_global;rho_Calpha_Microscopy	lin	normal	JI09_160201_Drg453_452_CycNuc	JI09_160201_Drg453-452_CycNuc__ctrl	Drg452
Calpha_Microscopy	control	control	1015.16518613161	5	s_Calpha_global;b_Calpha_global;rel_open;xi_rel_open	s_Calpha_global;rho_Calpha_Microscopy	lin	normal	JI09_160201_Drg453_452_CycNuc	JI09_160201_Drg453-452_CycNuc__ctrl	Drg452
